+,110_hr1323,400163,rep
+,108_s23,400195,rep
+,110_hr1343,400178,rep
+,110_hr573,400149,rep
+,111_hr593,400124,rep
+,108_hr713,400116,rep
0,109_h5573,400126,rep
-,108_h3313,400103,rep
+,110_hr553,400125,rep
+,111_h3183,400185,rep
-,102_h5653,400140,rep
+,110_hr1133,400165,rep
+,111_h4773,400116,rep
+,108_s703,400145,rep
-,110_hr1253,400153,rep
+,108_h3733,400153,rep
+,105_hc213,400113,rep
+,109_h5013,400134,rep
+,106_hr443,400183,rep
+,106_h1993,400155,rep
+,111_hr1613,400183,rep
-,109_hr293,400189,rep
+,106_hr303,400106,rep
-,108_h3313,400149,rep
+,108_s763,400199,rep
+,110_hc203,400175,rep
+,108_hr453,400139,rep
+,106_h833,400184,rep
-,104_h743,400166,rep
-,108_h163,400118,rep
+,109_h323,400173,rep
+,110_hr533,400122,rep
+,108_hr713,400103,rep
-,108_h4323,400178,rep
+,109_h6143,400165,rep
+,105_h1663,400153,rep
+,109_hr193,400140,rep
+,111_hr1003,400189,rep
+,105_hr463,400121,rep
+,110_h493,400198,rep
+,105_hr283,400115,rep
+,110_hr553,400186,rep
+,105_h2183,400103,rep
+,110_s2403,400147,rep
-,108_h743,400118,rep
+,111_h813,400108,rep
+,108_h3313,400187,rep
+,111_h4003,400122,rep
+,108_hc393,400132,rep
+,109_h503,400193,rep
-,108_h4663,400100,rep
+,108_h2443,400173,rep
+,110_hr1063,400198,rep
+,111_sc13,400170,rep
+,110_hr1063,400154,rep
+,105_hr283,400182,rep
+,110_h1873,400142,rep
+,108_s763,400196,rep
+,110_hr573,400107,rep
-,105_sc3,400166,rep
0,108_s273,400127,rep
+,111_hr1613,400118,rep
+,108_h663,400142,rep
0,109_hr23,400138,rep
+,105_sc3,400174,rep
+,111_s1963,400115,rep
+,106_hr503,400171,rep
+,106_s613,400111,rep
+,111_s1963,400189,rep
+,110_h2563,400155,rep
+,110_hr1433,400184,rep
-,109_s403,400195,rep
+,108_h663,400174,rep
+,109_hr553,400114,rep
+,110_h1873,400185,rep
+,110_hr293,400111,rep
+,108_hc13,400108,rep
+,110_h1483,400198,rep
+,106_h4583,400112,rep
+,106_hc253,400127,rep
+,111_hr1743,400162,rep
+,110_h1343,400179,rep
-,111_sc13,400121,rep
+,108_s703,400199,rep
-,110_hr453,400190,rep
+,111_hr863,400103,rep
0,108_h3723,400127,rep
+,109_h2563,400140,rep
+,109_hr283,400113,rep
-,111_hr1203,400196,rep
+,105_h4103,400110,rep
+,108_h4323,400113,rep
0,109_hr703,400149,rep
+,105_h2813,400138,rep
+,111_hc133,400163,rep
+,109_h3673,400110,rep
-,105_h2183,400123,rep
-,108_h253,400117,rep
+,109_h4843,400103,rep
+,105_h1003,400138,rep
-,111_sc13,400142,rep
-,109_h4893,400130,rep
0,111_hr1103,400182,rep
-,105_h4193,400100,rep
+,110_h5803,400103,rep
-,108_h2673,400170,rep
+,109_h3,400168,rep
+,108_hj83,400185,rep
+,110_hr233,400163,rep
0,109_h2563,400137,rep
-,110_hc293,400191,rep
-,106_hr263,400103,rep
+,109_hr623,400132,rep
+,111_hr1083,400177,rep
0,109_h683,400130,rep
+,108_h3313,400148,rep
-,110_hr403,400119,rep
+,110_hr1243,400175,rep
+,111_s3473,400177,rep
+,110_h1873,400189,rep
+,111_h4853,400147,rep
+,106_h833,400135,rep
+,108_s23,400121,rep
+,110_hr1173,400103,rep
+,109_hr703,400154,rep
0,109_hr673,400152,rep
-,109_h3893,400129,rep
+,111_s383,400103,rep
+,108_h1683,400103,rep
+,110_hr273,400111,rep
+,108_h3783,400189,rep
+,108_h3733,400138,rep
+,109_h3,400159,rep
-,108_h4663,400162,rep
+,111_h3183,400195,rep
+,103_h2493,400124,rep
+,109_h3283,400142,rep
-,105_sc3,400103,rep
-,110_h3773,400132,rep
+,106_s613,400142,rep
+,108_hc413,400147,rep
0,109_hr23,400124,rep
+,109_h2563,400193,rep
+,109_h5573,400174,rep
+,110_hr1063,400196,rep
+,105_h3853,400189,rep
+,108_hc423,400170,rep
+,110_hr923,400176,rep
+,106_h4163,400198,rep
+,108_hr723,400184,rep
-,101_h1463,400191,rep
+,110_hc203,400133,rep
+,110_s2403,400127,rep
+,110_s793,400186,rep
+,108_hc13,400188,rep
+,108_h5213,400116,rep
+,109_h5573,400192,rep
+,109_hr723,400182,rep
-,110_hr1083,400121,rep
+,109_h323,400147,rep
+,109_h5253,400149,rep
+,110_hr963,400121,rep
+,108_h4053,400189,rep
+,111_h5133,400170,rep
+,108_h5213,400130,rep
+,111_h4173,400140,rep
+,106_h853,400190,rep
+,108_hr473,400182,rep
+,109_h1053,400104,rep
+,111_hr1133,400147,rep
+,108_hr723,400196,rep
0,110_h6493,400160,rep
+,111_hr893,400179,rep
0,109_s403,400126,rep
+,110_h3963,400189,rep
0,110_h523,400182,rep
+,105_s1733,400186,rep
+,109_hr673,400134,rep
-,109_h2123,400122,rep
+,110_h1873,400169,rep
+,111_hc323,400116,rep
0,111_hr853,400140,rep
+,111_h5133,400152,rep
+,108_h923,400174,rep
-,109_h2863,400110,rep
+,108_hc403,400113,rep
+,109_hr323,400163,rep
-,110_h6063,400116,rep
-,108_h273,400187,rep
+,111_h5873,400175,rep
+,106_h4733,400180,rep
+,108_s23,400173,rep
+,106_h853,400154,rep
-,106_hj33,400189,rep
0,110_hr643,400178,rep
+,109_hr783,400123,rep
-,108_h163,400149,rep
+,103_h873,400166,rep
+,106_h3843,400130,rep
+,109_hr333,400157,rep
0,108_hr433,400197,rep
+,105_h2493,400116,rep
+,108_h743,400109,rep
+,108_h1683,400155,rep
+,111_h1253,400166,rep
+,110_hr1323,400184,rep
+,108_h5213,400122,rep
+,110_h6063,400160,rep
+,111_hr1743,400178,rep
+,108_hc13,400153,rep
+,105_hc133,400176,rep
+,109_hr553,400190,rep
+,111_s1793,400140,rep
+,110_hr1113,400179,rep
+,109_hr523,400133,rep
0,110_hr573,400170,rep
+,111_h4003,400111,rep
+,111_hr1213,400175,rep
+,111_h4173,400109,rep
-,105_h3,400189,rep
+,108_hr723,400125,rep
+,110_hr43,400189,rep
+,101_h5803,400188,rep
+,109_h5143,400124,rep
-,110_hr533,400123,rep
+,108_s703,400115,rep
+,109_h4843,400142,rep
+,109_hr323,400107,rep
+,106_h5203,400163,rep
-,110_hr1083,400191,rep
+,108_h1463,400187,rep
-,109_s403,400185,rep
+,106_h673,400106,rep
+,111_hc123,400196,rep
+,105_h2343,400198,rep
+,106_hj103,400153,rep
+,109_h1053,400193,rep
+,108_h4323,400173,rep
+,108_hj73,400193,rep
+,110_h6003,400178,rep
+,110_hr273,400127,rep
+,108_hr213,400187,rep
-,111_h1933,400134,rep
+,109_hr333,400150,rep
+,108_s763,400141,rep
-,108_h4663,400178,rep
-,110_h1593,400191,rep
+,111_h403,400130,rep
-,102_h5333,400169,rep
+,106_hr323,400190,rep
+,109_hr783,400172,rep
-,105_h2493,400178,rep
+,110_h6493,400198,rep
+,106_h3293,400189,rep
-,108_h163,400184,rep
+,102_h3033,400192,rep
+,111_hr153,400108,rep
+,111_hr863,400147,rep
+,108_h253,400131,rep
-,104_hr83,400166,rep
+,105_hr573,400110,rep
-,111_hc223,400108,rep
+,105_hr573,400121,rep
-,110_hc103,400191,rep
+,109_h5573,400164,rep
-,101_h4333,400176,rep
+,110_hr453,400163,rep
0,105_hc213,400153,rep
+,111_hr1103,400155,rep
0,108_h663,400135,rep
+,106_hj33,400148,rep
0,108_sc43,400146,rep
+,108_h3313,400183,rep
+,108_h1683,400122,rep
+,111_h4173,400110,rep
-,110_hr1103,400158,rep
+,106_h5203,400102,rep
+,106_hr103,400174,rep
+,109_h503,400173,rep
+,109_s2803,400103,rep
+,110_h3403,400177,rep
+,103_h2333,400133,rep
+,108_hr153,400168,rep
+,111_hr83,400162,rep
-,106_hr253,400186,rep
+,110_hr233,400141,rep
-,109_h4893,400111,rep
-,110_hr1253,400119,rep
+,110_hr1133,400140,rep
+,110_hr43,400180,rep
+,111_hr1543,400118,rep
+,103_h873,400149,rep
+,103_h2403,400189,rep
+,109_h1053,400141,rep
+,110_h6063,400119,rep
+,109_hr343,400100,rep
-,101_h4323,400104,rep
-,108_h4053,400187,rep
-,106_hr503,400130,rep
+,110_hr1323,400162,rep
-,106_hj103,400144,rep
+,111_h1933,400155,rep
+,110_h4343,400101,rep
+,109_hr673,400148,rep
+,105_hr283,400144,rep
+,110_hr933,400199,rep
+,106_hr273,400139,rep
0,109_s203,400127,rep
+,108_hc13,400195,rep
+,111_hr573,400129,rep
+,109_h5143,400178,rep
+,111_h5623,400137,rep
+,110_hr793,400133,rep
+,111_h1913,400101,rep
+,109_hr293,400123,rep
-,106_hj33,400181,rep
+,109_h3893,400175,rep
+,102_h3603,400109,rep
+,105_hr433,400161,rep
+,111_h4213,400166,rep
+,109_h1973,400104,rep
-,110_h1343,400134,rep
+,110_h6853,400160,rep
-,105_hr563,400112,rep
+,108_hj73,400188,rep
+,109_h4893,400174,rep
+,108_h1463,400174,rep
+,108_h2993,400165,rep
+,106_hr563,400154,rep
+,106_hc213,400139,rep
+,108_h273,400138,rep
+,111_hr543,400195,rep
+,111_h813,400144,rep
+,109_h6143,400163,rep
+,105_hc213,400114,rep
0,108_hc403,400134,rep
+,108_h1463,400104,rep
+,109_s403,400142,rep
+,109_h3,400109,rep
+,108_h1533,400104,rep
+,106_hr103,400188,rep
+,108_h3783,400112,rep
+,108_hr213,400162,rep
+,110_hr1133,400171,rep
-,109_hr783,400138,rep
+,110_h6063,400120,rep
-,110_h2643,400115,rep
+,109_h5013,400179,rep
-,108_hr153,400140,rep
+,111_s1963,400165,rep
+,105_h3433,400186,rep
0,108_h3493,400185,rep
+,109_h1463,400149,rep
0,106_hr563,400157,rep
0,110_h6493,400190,rep
-,108_hj83,400156,rep
+,110_h1143,400170,rep
-,106_hr273,400160,rep
+,111_hc323,400103,rep
+,105_h1663,400104,rep
-,111_h3123,400124,rep
-,108_h4503,400103,rep
+,108_s23,400164,rep
+,111_hr543,400110,rep
+,105_h2203,400178,rep
+,105_hr433,400142,rep
+,110_hr1243,400170,rep
+,111_h4003,400125,rep
+,109_hr803,400100,rep
+,109_h5573,400110,rep
+,111_hc223,400124,rep
+,108_h743,400137,rep
-,105_hr573,400163,rep
+,105_hc133,400163,rep
+,106_s2323,400170,rep
+,106_h193,400174,rep
+,108_h1683,400140,rep
+,109_h683,400170,rep
+,110_h493,400110,rep
-,103_h873,400154,rep
+,109_hr323,400154,rep
+,108_h923,400161,rep
+,105_h4103,400155,rep
+,105_sc3,400190,rep
+,101_h4333,400122,rep
+,111_h1243,400184,rep
-,110_h3043,400171,rep
+,110_hr1083,400110,rep
+,108_hr213,400180,rep
+,103_h4603,400191,rep
+,110_h1773,400180,rep
+,108_hr453,400134,rep
+,102_h3553,400143,rep
+,109_h683,400110,rep
0,108_hr423,400194,rep
+,105_hr143,400160,rep
+,111_hr573,400195,rep
+,110_h1593,400158,rep
+,111_h403,400141,rep
+,105_hc213,400101,rep
-,106_hr323,400106,rep
+,106_h3843,400178,rep
+,111_h4543,400107,rep
0,109_h1053,400179,rep
+,110_hr43,400153,rep
+,110_hr1173,400170,rep
+,110_hr293,400108,rep
-,110_hc293,400144,rep
+,108_s23,400148,rep
+,108_h3873,400163,rep
+,108_h4363,400138,rep
+,110_h6493,400182,rep
+,111_hc293,400198,rep
+,110_h1423,400155,rep
+,111_h3183,400193,rep
+,110_hr1173,400149,rep
+,105_h1853,400122,rep
+,109_h323,400149,rep
+,110_s2403,400180,rep
+,110_hr493,400137,rep
+,106_hr503,400188,rep
+,110_hr1243,400155,rep
+,109_s403,400107,rep
+,108_s763,400150,rep
+,111_sc43,400118,rep
+,110_h4253,400118,rep
0,110_hc193,400169,rep
+,109_h503,400107,rep
+,111_h5623,400171,rep
+,111_hr103,400111,rep
+,108_h1683,400181,rep
+,110_h6493,400119,rep
+,111_hr863,400114,rep
+,108_hr723,400158,rep
+,105_h1003,400114,rep
+,105_hr393,400157,rep
+,108_h2673,400118,rep
+,110_hr663,400139,rep
+,108_s273,400194,rep
+,108_h4363,400174,rep
+,109_h5683,400187,rep
+,108_h923,400182,rep
+,105_hr563,400197,rep
+,109_h5143,400176,rep
+,110_hr43,400182,rep
+,108_hc13,400122,rep
+,108_s23,400191,rep
-,109_h503,400171,rep
+,109_h683,400145,rep
-,110_hr383,400172,rep
+,110_hr663,400118,rep
+,109_h2863,400121,rep
+,109_h5253,400197,rep
+,105_h4193,400129,rep
-,106_hr423,400181,rep
0,111_hr853,400115,rep
-,111_h4173,400165,rep
+,108_sc43,400105,rep
+,110_h5613,400179,rep
+,110_h6633,400147,rep
+,106_hc213,400105,rep
+,108_hr453,400144,rep
+,111_hr893,400189,rep
+,110_hr923,400182,rep
+,110_hr1433,400101,rep
+,108_hr423,400167,rep
+,108_h1533,400118,rep
+,110_h513,400139,rep
+,109_h4893,400192,rep
+,109_hr803,400170,rep
+,106_hr253,400142,rep
-,110_hr793,400137,rep
+,108_h253,400185,rep
-,110_hr1253,400180,rep
+,111_hr103,400178,rep
+,110_h493,400185,rep
+,110_h3043,400193,rep
+,108_hc13,400111,rep
-,106_hr253,400112,rep
+,105_hr463,400154,rep
+,110_hr43,400118,rep
+,106_hj33,400194,rep
+,106_hr103,400156,rep
+,110_h4343,400151,rep
+,108_h4513,400139,rep
+,110_hc203,400193,rep
+,110_h3043,400195,rep
+,108_hc393,400117,rep
+,110_s793,400111,rep
+,110_h2693,400178,rep
0,110_h3793,400163,rep
0,111_sc13,400198,rep
+,110_h2643,400189,rep
+,111_hr43,400199,rep
-,108_h1463,400136,rep
0,108_s763,400131,rep
+,111_h4823,400189,rep
+,108_h5213,400165,rep
+,109_s403,400144,rep
+,108_hr213,400189,rep
+,108_h2443,400136,rep
+,110_hc103,400185,rep
+,109_hr193,400114,rep
+,108_sc43,400101,rep
+,108_h3493,400182,rep
+,111_hr43,400130,rep
+,106_hr253,400159,rep
+,111_hr153,400125,rep
+,111_s3473,400162,rep
+,105_h2863,400143,rep
+,111_s3473,400195,rep
+,108_h273,400119,rep
-,108_s23,400134,rep
+,109_hr623,400127,rep
+,105_h2343,400178,rep
-,108_h1463,400179,rep
+,111_h5873,400107,rep
+,111_h813,400133,rep
+,108_h2993,400109,rep
+,110_hr643,400141,rep
+,105_h4103,400116,rep
0,106_hc253,400179,rep
+,108_s763,400103,rep
+,106_h573,400179,rep
+,109_hr283,400144,rep
-,109_h4893,400183,rep
+,108_h1533,400113,rep
+,110_h3403,400122,rep
+,106_h673,400186,rep
+,111_hc163,400122,rep
+,105_h643,400138,rep
-,108_hc393,400163,rep
-,109_hr783,400124,rep
+,108_hc423,400187,rep
+,110_hr383,400184,rep
+,102_h5333,400122,rep
+,109_h5013,400174,rep
+,110_hc293,400183,rep
+,108_hr473,400117,rep
+,111_s1963,400107,rep
+,109_h6033,400119,rep
+,111_sc43,400163,rep
+,108_hc13,400103,rep
+,103_h4603,400166,rep
+,103_h2473,400183,rep
-,108_hj83,400197,rep
-,106_hr263,400101,rep
0,110_h513,400134,rep
+,106_hr423,400192,rep
+,111_hr413,400141,rep
+,110_s793,400113,rep
+,106_h5203,400157,rep
+,101_s933,400191,rep
0,110_hr933,400114,rep
+,111_h1933,400130,rep
+,110_hr643,400179,rep
+,109_h6143,400141,rep
+,109_hr523,400121,rep
+,109_hr193,400123,rep
-,110_h1483,400116,rep
-,102_h5653,400189,rep
+,105_h4193,400166,rep
+,111_hr1133,400103,rep
+,103_h4603,400150,rep
+,106_h3313,400159,rep
+,106_h573,400123,rep
+,101_h4333,400192,rep
0,110_h6853,400152,rep
+,108_hr713,400134,rep
+,108_h4613,400152,rep
+,102_h5503,400180,rep
+,111_hr1133,400157,rep
+,111_hr183,400151,rep
+,108_h4663,400196,rep
+,109_hr553,400148,rep
+,109_hr623,400191,rep
+,106_s613,400133,rep
+,111_s1793,400165,rep
+,108_h13,400107,rep
+,111_h813,400114,rep
+,111_hr1543,400196,rep
+,110_h3793,400198,rep
+,109_hr283,400150,rep
+,108_hr723,400181,rep
+,108_hr453,400102,rep
+,110_h2693,400193,rep
+,105_hr573,400176,rep
+,106_h4033,400161,rep
-,106_h3073,400105,rep
+,108_hr713,400132,rep
+,110_h4253,400154,rep
+,106_h3843,400192,rep
+,106_hr443,400182,rep
+,105_hc213,400123,rep
0,110_h1773,400163,rep
+,106_hr433,400164,rep
+,106_h3313,400170,rep
+,108_h3723,400172,rep
+,108_h2443,400147,rep
+,110_h4343,400165,rep
+,110_h1143,400193,rep
+,109_h5573,400160,rep
+,110_h1143,400137,rep
-,102_h3603,400115,rep
+,110_hr533,400163,rep
+,110_hr43,400140,rep
+,108_s3,400194,rep
+,111_h1243,400166,rep
+,111_h4853,400121,rep
+,105_sc3,400121,rep
+,110_hr233,400121,rep
+,111_h5873,400130,rep
0,109_h683,400139,rep
+,106_hc253,400138,rep
-,106_hr323,400100,rep
+,103_h4603,400129,rep
+,105_hr463,400161,rep
+,111_hr1083,400129,rep
+,110_hr1253,400118,rep
+,108_hr213,400157,rep
+,111_hr543,400166,rep
+,111_h2423,400118,rep
0,110_hr943,400113,rep
+,110_hr963,400144,rep
0,108_h5183,400167,rep
+,106_h193,400119,rep
-,106_hr323,400184,rep
+,111_hr153,400189,rep
+,110_hr1113,400151,rep
-,105_h2183,400164,rep
+,109_h683,400131,rep
-,110_hc103,400137,rep
+,106_hr273,400197,rep
-,106_hr273,400179,rep
+,111_hr413,400196,rep
-,108_h163,400122,rep
+,111_s383,400144,rep
+,110_hc193,400170,rep
-,108_h4663,400124,rep
+,108_sc43,400163,rep
+,110_h1593,400147,rep
+,108_s763,400139,rep
-,108_hj83,400160,rep
+,109_hr703,400183,rep
+,110_hr553,400180,rep
+,108_h3493,400190,rep
+,106_hr433,400191,rep
-,105_h2003,400144,rep
+,109_hr783,400132,rep
+,111_hr1003,400133,rep
+,103_h4453,400127,rep
+,111_hr593,400101,rep
+,110_h1143,400107,rep
+,108_h253,400134,rep
+,106_hr443,400105,rep
+,111_h1933,400119,rep
+,111_hr43,400115,rep
-,102_s323,400192,rep
+,110_h1423,400178,rep
+,109_hr523,400199,rep
-,109_s403,400110,rep
+,105_h2343,400125,rep
+,110_hr963,400145,rep
+,110_hr793,400195,rep
+,108_hr423,400185,rep
+,111_hr1083,400130,rep
+,109_hr193,400100,rep
+,111_hr1213,400133,rep
-,108_h4663,400109,rep
0,109_hr323,400120,rep
+,107_hj113,400135,rep
+,111_h4853,400194,sen
+,108_hr713,400168,rep
+,106_hr303,400174,rep
+,108_h13,400147,rep
0,106_hc213,400130,rep
+,111_sc43,400147,rep
+,109_h5573,400120,rep
+,108_h4613,400150,rep
+,110_h6853,400132,rep
+,111_hr413,400116,rep
+,111_h3993,400137,rep
+,110_hr403,400110,rep
+,111_h4003,400119,rep
+,106_h3843,400186,rep
0,108_hc423,400123,rep
+,102_h3543,400140,rep
+,108_h5213,400184,rep
+,105_hr433,400189,rep
+,111_h3293,400124,rep
+,110_h6493,400196,rep
-,101_h4793,400191,rep
+,105_h4103,400157,rep
0,108_h3733,400127,rep
+,108_s3,400113,rep
0,105_hr143,400166,rep
+,101_h743,400165,rep
+,106_h1993,400142,rep
+,111_hr1543,400134,rep
+,111_s383,400107,rep
+,108_h2443,400165,rep
+,108_h4053,400180,rep
-,106_hj103,400161,rep
+,106_h4733,400152,rep
+,105_h1853,400129,rep
+,105_hr393,400197,rep
+,105_h4103,400171,rep
+,108_hc403,400126,rep
-,106_h853,400133,rep
-,108_h163,400154,rep
+,109_hr703,400136,rep
+,111_hr863,400198,rep
-,108_hj83,400194,rep
+,111_h3183,400178,rep
+,111_hr453,400110,rep
+,109_h2563,400136,rep
-,109_h3,400175,rep
+,111_h4853,400102,rep
+,110_hr1083,400100,rep
+,109_h5143,400114,rep
+,108_hr433,400182,rep
+,110_h923,400189,rep
+,108_hc13,400186,rep
+,103_h4003,400118,rep
+,105_hr573,400180,rep
+,108_hc13,400161,rep
+,109_h2863,400183,rep
+,108_h923,400175,rep
+,108_h743,400193,rep
+,106_hr443,400135,rep
-,111_h4853,400145,rep
+,111_hr673,400109,rep
+,105_h2493,400127,rep
+,108_h2673,400107,rep
+,110_h513,400177,rep
+,105_h4103,400101,rep
+,103_h2493,400100,rep
+,109_hr323,400114,rep
+,101_h743,400104,rep
+,106_s2323,400183,rep
+,108_h3313,400116,rep
+,109_hr673,400109,rep
+,108_s763,400109,rep
+,110_h1143,400115,rep
+,106_h573,400142,rep
+,106_h1883,400140,rep
0,111_h3763,400162,rep
+,110_h5803,400163,rep
+,102_h3553,400118,rep
-,106_hr273,400109,rep
-,108_hc393,400181,rep
+,110_h2563,400127,rep
+,110_hr533,400120,rep
+,108_h3723,400123,rep
+,108_hc13,400131,rep
+,111_hr863,400193,rep
+,106_s613,400110,rep
-,103_h2333,400104,rep
+,106_hc253,400116,rep
+,103_h873,400122,rep
+,111_h403,400114,rep
+,108_h743,400116,rep
+,110_hr1243,400124,rep
+,111_hr1313,400152,rep
-,110_h3963,400105,sen
+,103_h3433,400106,rep
+,110_h363,400160,rep
-,111_h5993,400182,rep
+,111_hc163,400165,rep
+,108_h1463,400142,rep
-,110_hr203,400145,rep
+,108_h2443,400168,rep
+,110_h3403,400151,rep
+,108_h2993,400121,rep
+,108_h273,400197,rep
+,110_h2693,400152,rep
+,106_h4733,400176,rep
-,106_hr323,400143,rep
-,108_h2673,400129,rep
+,110_hr1133,400180,rep
+,111_hr43,400184,rep
+,109_h6033,400151,rep
+,109_h6033,400103,rep
-,105_hr383,400179,rep
+,110_hr403,400170,rep
+,106_h833,400157,rep
+,106_hr103,400154,rep
+,109_hr673,400122,rep
+,108_h1463,400172,rep
+,109_hr553,400127,rep
-,106_h853,400138,rep
0,108_hc403,400139,rep
0,102_s323,400155,rep
+,110_h1593,400131,rep
+,106_h3843,400143,rep
-,108_hc393,400130,rep
+,111_h4173,400122,rep
+,111_h1913,400111,rep
+,108_h2143,400155,rep
+,110_hr1173,400130,rep
-,103_h3433,400117,rep
+,110_h2693,400162,rep
+,110_h6063,400142,rep
-,110_hr793,400119,rep
-,110_hr1433,400139,rep
+,111_hr863,400183,rep
+,101_h5803,400144,rep
0,109_hr333,400123,rep
+,110_hr453,400198,rep
+,110_hr1323,400185,rep
+,108_hr423,400155,rep
+,110_h3793,400184,rep
+,106_hr433,400180,rep
+,103_h2473,400150,rep
+,110_hr923,400125,rep
-,106_hj103,400194,rep
+,106_h3073,400184,rep
+,110_hr493,400171,rep
+,111_hr1003,400129,rep
+,111_s3473,400160,rep
+,108_h3193,400172,rep
+,110_hr1363,400178,rep
-,110_hr683,400172,rep
+,105_hc213,400163,rep
+,110_hr403,400101,rep
+,105_h3433,400123,rep
+,110_h3793,400140,rep
+,108_h3313,400117,rep
-,111_hc223,400142,rep
+,108_hr853,400195,rep
+,105_h2203,400156,rep
+,110_hr573,400101,rep
-,103_h3433,400154,rep
+,108_h4513,400108,rep
+,110_hc193,400127,rep
+,111_sc43,400122,rep
+,109_h2863,400108,rep
+,110_h1873,400155,rep
-,105_h3,400126,rep
+,105_h1853,400156,rep
+,105_h2203,400171,rep
+,106_hr433,400189,rep
+,106_hr503,400174,rep
+,108_h4053,400118,rep
+,109_h5573,400180,rep
+,108_h2673,400132,rep
+,108_h4363,400195,rep
+,110_h493,400157,rep
+,106_hr433,400183,rep
0,109_hr783,400126,rep
+,109_hr723,400154,rep
+,110_hr663,400169,rep
+,106_h3073,400149,rep
0,111_hr593,400163,rep
0,109_h2123,400179,rep
+,110_hr293,400142,rep
-,110_h5563,400172,rep
+,110_hr1253,400162,rep
0,110_h2563,400158,rep
+,110_h1423,400121,rep
-,108_h3313,400133,rep
-,110_h5563,400180,rep
-,110_hr533,400158,rep
+,110_h6003,400129,rep
+,109_h3,400149,rep
+,106_h4583,400139,rep
-,108_hj83,400149,rep
+,111_h4003,400124,rep
+,111_hr543,400116,rep
+,111_h813,400175,rep
+,110_h1343,400180,rep
+,105_h1663,400122,rep
+,111_h1053,400189,rep
+,110_s793,400182,rep
+,111_hr1173,400107,rep
+,105_h2343,400165,rep
+,110_h3963,400125,rep
+,108_h923,400136,rep
+,105_h2883,400171,rep
+,108_h5213,400103,rep
+,106_hc253,400122,rep
+,111_s1793,400133,rep
+,109_h513,400136,rep
+,110_hr293,400129,rep
-,108_h163,400193,rep
+,109_h6143,400162,rep
+,110_hr493,400142,rep
+,109_h1973,400152,rep
+,105_hc213,400191,rep
+,111_h403,400189,rep
+,111_hr1713,400189,rep
-,103_h2403,400165,rep
+,109_hr283,400148,rep
+,110_h4343,400124,rep
+,109_h5683,400125,rep
-,105_hr433,400109,rep
+,110_hr43,400137,rep
+,102_s323,400143,rep
+,106_hc213,400188,rep
+,109_h3,400122,rep
+,110_hr1433,400178,rep
+,105_h1853,400187,rep
+,111_h1253,400111,rep
+,110_hr43,400149,rep
+,109_h3,400152,rep
+,110_h2563,400118,rep
+,109_hr723,400125,rep
+,110_hr933,400118,rep
+,109_h4973,400150,rep
+,111_hr1713,400101,rep
+,109_hr803,400144,rep
+,111_hc93,400122,rep
-,108_h163,400176,rep
+,106_hr433,400198,rep
+,108_s273,400199,rep
+,109_hr673,400132,rep
+,111_hr1203,400129,rep
+,111_h5013,400199,rep
+,108_h3723,400196,rep
+,111_h1243,400196,rep
+,111_hr453,400142,rep
-,106_hj103,400155,rep
+,110_hc203,400199,rep
+,111_h3993,400147,rep
+,110_h3093,400129,rep
-,111_h4003,400144,rep
+,108_h3723,400117,rep
+,106_h4163,400163,rep
+,110_s793,400170,rep
+,110_h3773,400184,rep
+,110_h3793,400122,rep
+,110_h2693,400189,rep
+,111_s1963,400102,rep
-,109_hr623,400133,rep
+,108_hc423,400133,rep
+,109_hr23,400189,rep
+,106_h833,400183,rep
+,106_h673,400138,rep
+,105_hr573,400192,rep
-,105_h2883,400199,rep
+,111_hr1513,400160,rep
+,111_h3123,400119,rep
-,106_h3073,400182,rep
+,111_h1253,400109,rep
+,106_hc213,400142,rep
+,111_hc323,400118,rep
+,111_hc163,400184,rep
+,111_hc163,400118,rep
+,109_h5143,400191,rep
-,111_h3123,400100,rep
+,109_h323,400136,rep
+,105_hr563,400115,rep
+,108_hr853,400116,rep
+,111_h1053,400101,rep
-,111_h4853,400199,rep
-,110_hr403,400144,rep
+,110_h6063,400147,rep
+,110_hr943,400101,rep
+,108_hr853,400122,rep
-,108_hr153,400193,rep
-,106_h853,400150,rep
-,110_hr1103,400175,rep
+,111_hr903,400177,rep
+,106_hr443,400176,rep
+,110_h1773,400157,rep
+,103_h2333,400118,rep
+,103_h873,400155,rep
0,108_h1533,400112,rep
+,106_h1883,400126,rep
+,108_h3723,400148,rep
+,108_hc373,400154,rep
+,105_h2203,400174,rep
+,108_h1533,400159,rep
+,111_h3763,400141,rep
+,109_h3673,400150,rep
+,111_h5133,400118,rep
-,103_h2493,400113,rep
+,108_h4363,400178,rep
+,109_hr23,400175,rep
-,106_hr563,400118,rep
-,106_h2723,400139,rep
-,110_h1593,400171,rep
+,106_h573,400106,rep
-,105_hr573,400102,rep
+,108_h1683,400165,rep
+,106_h1993,400121,rep
-,111_h3183,400144,rep
+,108_hr153,400150,rep
0,110_h3793,400170,rep
+,108_h4363,400129,rep
+,110_h1143,400171,rep
+,108_h4363,400193,rep
-,106_hr423,400170,rep
+,108_h3493,400125,rep
0,106_h4033,400122,rep
+,110_hc203,400157,rep
+,110_h3,400115,rep
+,109_hr283,400180,rep
+,105_hr563,400161,rep
+,109_s403,400137,rep
-,110_h5803,400137,rep
+,109_hr323,400136,rep
+,108_hr453,400162,rep
-,108_hr473,400118,rep
+,110_h3773,400198,rep
+,108_hc413,400120,rep
