+,110_hr383,400152,rep
-,110_hr533,400127,rep
+,110_hr1113,400147,rep
+,108_h273,400173,rep
+,108_h663,400173,rep
+,108_hc393,400108,rep
+,109_hr703,400103,rep
+,109_h4893,400137,rep
+,106_h573,400149,rep
+,105_hr383,400148,rep
+,108_s703,400194,rep
+,108_h2673,400109,rep
+,102_s323,400103,rep
+,111_h3123,400108,rep
+,108_hc423,400114,rep
+,109_hr553,400160,rep
+,108_h3493,400194,rep
-,110_h1483,400141,rep
+,106_h3293,400178,rep
+,106_h573,400155,rep
-,106_hr503,400126,rep
0,110_s2403,400122,rep
+,110_h1343,400171,rep
+,105_hr283,400157,rep
+,110_hr943,400189,rep
+,109_hr343,400120,rep
-,111_h5993,400151,rep
+,110_hc203,400101,rep
+,111_hr1003,400176,rep
+,111_hr573,400160,rep
+,105_h1853,400161,rep
+,111_h1243,400175,rep
+,108_h3733,400192,rep
+,110_h3093,400124,rep
+,111_hr1083,400114,rep
+,111_hr1713,400130,rep
-,105_hr283,400122,rep
-,110_h5803,400141,rep
+,101_s933,400116,rep
+,111_hr83,400157,rep
+,109_hr703,400108,rep
0,108_hr153,400146,rep
+,108_h13,400192,rep
+,110_hr553,400111,rep
-,105_h2003,400150,rep
+,106_h4033,400178,rep
+,106_hr303,400125,rep
+,108_h3193,400115,rep
+,109_h323,400118,rep
+,106_h193,400189,rep
+,108_h13,400173,rep
+,102_h4323,400143,rep
+,108_hr713,400120,rep
+,105_h1853,400155,rep
+,106_h3843,400189,rep
+,109_hr523,400155,rep
+,110_hr1083,400111,rep
+,111_hr273,400114,rep
+,110_h513,400130,rep
-,111_h3183,400182,rep
-,108_h163,400195,rep
+,105_hr383,400176,rep
+,110_hr1243,400160,rep
+,111_hr413,400134,rep
+,105_h2883,400182,rep
-,111_hc293,400175,rep
+,109_h3893,400174,rep
+,106_hr503,400159,rep
+,105_h2813,400117,rep
0,109_hr343,400179,rep
+,108_h253,400168,rep
+,110_hr1253,400166,rep
-,109_hc483,400198,rep
+,101_h5803,400169,rep
+,110_h6983,400170,rep
+,111_hr1383,400114,rep
+,110_h1343,400137,rep
+,111_hr653,400109,rep
+,108_hc53,400127,rep
+,111_hr403,400109,rep
0,108_s763,400161,rep
+,110_h1873,400124,rep
+,106_h4033,400155,rep
+,111_hr1003,400107,rep
+,109_h683,400159,rep
+,105_h2343,400126,rep
+,109_hr553,400149,rep
+,109_hr283,400196,rep
-,109_hr293,400140,rep
+,111_h4003,400184,rep
+,106_hc213,400117,rep
+,109_hr553,400120,rep
+,105_hc213,400170,rep
+,110_hr233,400166,rep
+,108_h273,400164,rep
+,106_hr253,400172,rep
+,111_h5993,400144,rep
+,106_hc253,400130,rep
+,108_hc83,400196,rep
+,110_h4253,400152,rep
+,110_s2403,400191,rep
+,108_h923,400181,rep
+,106_h673,400160,rep
+,109_h4843,400195,rep
+,106_h673,400119,rep
-,102_h5653,400112,rep
+,109_h683,400142,rep
+,111_h5993,400121,rep
+,109_h5143,400168,rep
+,108_h923,400192,rep
+,111_hr183,400109,rep
+,105_hr193,400148,rep
+,109_hr623,400139,rep
+,108_hc83,400151,rep
+,106_hc213,400121,rep
+,111_hr1743,400145,rep
+,111_hr1003,400101,rep
+,110_hr233,400122,rep
+,108_hr453,400130,rep
+,110_h513,400115,rep
+,111_hr1103,400122,rep
+,109_hr703,400190,rep
+,109_h5573,400162,rep
+,109_hr193,400115,rep
-,105_hr193,400165,rep
+,101_h4323,400156,rep
-,108_h4503,400178,rep
+,111_hr273,400184,rep
+,108_h5183,400130,rep
+,109_hc483,400158,rep
-,106_hr423,400177,rep
+,109_h4893,400139,rep
+,110_h6493,400147,rep
+,108_s3,400131,rep
+,108_hr433,400144,rep
-,108_h4503,400195,rep
0,102_h4323,400100,rep
+,110_h1873,400149,rep
+,111_hr103,400195,rep
+,109_hr323,400168,rep
+,105_hr143,400136,rep
-,110_hr1433,400131,rep
+,108_hj73,400191,rep
-,102_h4323,400115,rep
-,110_hr203,400123,rep
+,110_hr923,400158,rep
+,108_h5183,400101,rep
+,110_h3793,400182,rep
+,109_hr703,400137,rep
+,109_hr723,400166,rep
+,111_hr1613,400119,rep
-,110_h2693,400116,rep
+,110_h2563,400109,rep
+,108_h5183,400137,rep
+,110_hr1343,400152,rep
+,110_h6493,400130,rep
-,108_h3313,400129,rep
-,102_h3543,400188,rep
+,103_h3,400103,rep
+,111_h813,400184,rep
+,108_s3,400137,rep
-,105_h2183,400104,rep
-,108_h4513,400186,rep
+,106_h3313,400114,rep
+,108_hr723,400149,rep
+,110_h5563,400190,rep
-,109_h4893,400185,rep
-,106_h4733,400187,rep
+,110_hr933,400198,rep
-,106_hr273,400100,rep
+,110_h4343,400111,rep
-,106_hr273,400184,rep
+,108_hc53,400188,rep
-,109_h513,400155,rep
+,108_hc53,400121,rep
+,108_hr473,400105,rep
+,111_h3763,400152,rep
+,106_hj33,400153,rep
+,108_h253,400162,rep
+,105_h3963,400136,rep
+,108_hr653,400113,rep
+,109_hr333,400158,rep
+,109_h3893,400165,rep
+,108_sc43,400173,rep
+,101_h3533,400100,rep
+,110_h6003,400122,rep
+,110_hr1173,400113,rep
+,106_h3073,400159,rep
+,106_h3313,400115,rep
+,108_h3733,400110,rep
+,108_h663,400107,rep
+,106_h3073,400156,rep
+,108_hr423,400149,rep
+,106_h4033,400110,rep
0,105_s2073,400122,rep
+,111_h5133,400162,rep
-,102_s323,400156,rep
+,108_hr713,400172,rep
-,110_h3963,400141,rep
+,110_hr1243,400115,rep
+,111_s3473,400109,rep
+,109_hr323,400175,rep
+,105_hr193,400188,rep
+,106_hc253,400119,rep
-,109_h3893,400114,rep
-,108_h4323,400101,rep
+,106_h4033,400115,rep
-,103_h2403,400174,rep
+,109_hr333,400121,rep
+,111_hr1383,400189,rep
+,106_hr253,400187,rep
+,108_s273,400114,rep
0,111_hc323,400100,rep
+,111_h4543,400160,rep
+,110_hr383,400160,rep
+,110_hr1103,400114,rep
+,109_h323,400176,rep
-,102_s3,400176,rep
+,111_h4543,400183,rep
+,110_h523,400102,rep
+,106_h3313,400135,rep
+,110_h2693,400123,rep
+,110_h1343,400100,rep
-,108_s3,400189,rep
+,105_h2813,400192,rep
-,102_h5333,400180,rep
+,110_hc203,400195,rep
+,111_h3993,400157,rep
+,108_h3733,400115,rep
+,106_hr423,400148,rep
0,110_hr453,400191,rep
+,111_hr1383,400134,rep
-,111_h3293,400107,rep
+,108_hc393,400149,rep
+,109_h3,400111,rep
+,111_sc13,400129,rep
+,108_h923,400158,rep
+,110_hc193,400123,rep
+,109_hr803,400183,rep
+,101_h5803,400146,rep
+,108_h743,400106,rep
+,109_h3893,400157,rep
-,105_hr573,400133,rep
-,106_h1993,400116,rep
+,108_hc413,400137,rep
+,106_hr263,400174,rep
-,104_h2823,400122,rep
+,111_hc163,400154,rep
+,111_sc43,400129,rep
+,111_h5873,400122,rep
+,111_h1933,400121,rep
+,109_h1463,400180,rep
+,111_h4853,400154,rep
-,109_h513,400103,rep
-,105_hr393,400130,rep
+,105_h3433,400157,rep
+,109_hr293,400159,rep
+,110_h1873,400123,rep
+,108_h2673,400182,rep
+,108_h4323,400191,rep
+,108_hc393,400119,rep
+,111_hr893,400183,rep
+,109_hr383,400138,rep
0,109_hr723,400126,rep
-,108_h743,400179,rep
-,111_hc93,400196,rep
+,109_hr343,400144,rep
0,109_h513,400126,rep
+,106_h3293,400177,rep
+,111_h403,400163,rep
-,110_hr453,400107,rep
+,110_hr383,400124,rep
-,105_h2883,400109,rep
+,109_s203,400130,rep
+,111_h1053,400141,rep
+,105_h3433,400156,rep
+,108_s273,400112,rep
+,105_h2813,400111,rep
-,110_hr1363,400115,rep
+,109_h5573,400137,rep
+,105_hr193,400156,rep
+,111_h4543,400155,rep
-,108_hc373,400174,rep
+,108_s763,400151,rep
+,108_hj73,400138,rep
-,105_h2883,400112,rep
+,110_h513,400155,rep
+,108_hr423,400110,rep
+,108_hc83,400154,rep
+,109_h5573,400190,rep
+,108_h253,400145,rep
+,108_s3,400164,rep
-,110_h3093,400107,rep
+,110_h1343,400121,rep
+,109_h6033,400170,rep
+,111_hr903,400189,rep
+,108_hr853,400129,rep
+,109_s2803,400170,rep
+,108_h2443,400186,rep
-,111_hr903,400165,rep
+,110_hr1323,400132,rep
+,110_hc283,400172,rep
-,111_sc13,400116,rep
+,109_hr703,400131,rep
+,102_h5373,400118,rep
+,106_h1993,400163,rep
+,105_hr193,400142,rep
-,105_hr193,400183,rep
+,110_hr533,400111,rep
+,110_hr273,400178,rep
+,108_h3723,400152,rep
+,106_hr443,400121,rep
+,111_h4773,400193,rep
+,111_hr413,400170,rep
+,109_h3893,400154,rep
-,105_hr563,400174,rep
+,110_hr1243,400189,rep
+,108_s23,400162,rep
-,101_h3,400156,rep
0,110_h1343,400144,rep
+,108_hc413,400117,rep
-,106_hr273,400198,rep
+,108_h4663,400173,rep
+,108_h1683,400184,rep
+,106_h3073,400154,rep
+,108_hc83,400122,rep
+,106_h4583,400156,rep
+,108_h3873,400162,rep
-,106_hj103,400109,rep
+,109_hr293,400136,rep
+,108_hc403,400121,rep
+,110_hr493,400179,rep
+,106_h3313,400154,rep
+,110_hr1253,400179,rep
+,102_s323,400126,rep
+,111_h1933,400116,rep
+,110_h363,400158,rep
-,109_hr283,400140,rep
+,110_h3793,400118,rep
+,109_h4973,400164,rep
+,109_h6143,400114,rep
-,105_h2493,400122,rep
+,108_h5213,400100,rep
-,110_hc103,400153,rep
+,106_h833,400116,rep
+,106_s2323,400100,rep
+,108_h3733,400161,rep
+,111_h5993,400129,rep
+,111_hr1383,400198,rep
+,111_hc123,400175,rep
+,109_hr383,400184,rep
+,108_h4513,400159,rep
+,111_hr593,400166,rep
+,109_h2863,400168,rep
0,109_hr333,400130,rep
+,105_hr383,400161,rep
+,111_hr783,400140,rep
+,110_h2563,400185,rep
+,105_h1003,400122,rep
+,110_h5803,400130,rep
-,106_hj103,400176,rep
+,110_hr573,400183,rep
+,108_hj73,400106,rep
+,106_s613,400197,rep
+,105_h4193,400180,rep
+,106_hr423,400115,rep
-,110_h5803,400158,rep
+,111_h1253,400103,rep
+,110_hr1113,400130,rep
-,110_hr1253,400141,rep
+,108_hc53,400102,rep
0,105_hr393,400122,rep
+,105_hr383,400199,rep
-,106_h2723,400115,rep
+,110_h1423,400140,rep
+,108_h4323,400185,rep
+,105_hr393,400190,rep
+,108_hr423,400136,rep
-,109_hr283,400101,rep
+,109_hr523,400103,rep
-,108_h4663,400110,rep
+,111_hr593,400115,rep
-,105_hr283,400101,rep
+,111_hr673,400179,rep
+,105_s2073,400142,rep
+,109_h5253,400111,rep
+,109_hr553,400184,rep
-,109_h503,400141,rep
+,110_h1553,400189,rep
+,111_hr903,400184,rep
-,105_hr283,400166,rep
+,109_h1463,400185,rep
+,106_h853,400100,rep
+,105_h3,400150,rep
-,109_h3893,400111,rep
+,110_h6983,400165,rep
+,106_h833,400105,rep
+,105_h2813,400100,rep
+,106_s2323,400148,rep
0,108_s763,400163,rep
-,105_s2133,400198,rep
+,103_h2333,400178,rep
+,108_h273,400144,rep
+,109_hr723,400123,rep
+,108_h5213,400186,rep
+,110_h923,400124,rep
+,106_hr273,400121,rep
+,109_h6033,400175,rep
+,109_hr193,400174,rep
+,110_hr943,400195,rep
+,108_h2443,400111,rep
+,109_h1053,400113,rep
+,111_hr1513,400183,rep
+,108_h923,400168,rep
-,108_h4053,400137,rep
-,109_hr783,400166,rep
+,110_hr643,400100,rep
+,108_s703,400110,rep
+,108_h13,400137,rep
+,111_hc293,400163,rep
+,109_hr293,400187,rep
+,111_s383,400175,rep
+,111_h4823,400184,rep
-,105_h2863,400199,rep
+,108_h4323,400179,rep
+,108_hr423,400118,rep
+,105_h643,400114,rep
-,108_h2673,400100,rep
+,108_h3723,400124,rep
+,102_s323,400188,rep
+,111_hr783,400101,rep
+,108_s703,400183,rep
+,108_hc53,400175,rep
-,110_h1593,400175,rep
-,105_s2073,400114,rep
+,101_h3533,400155,rep
+,102_s323,400112,rep
+,110_hc103,400198,rep
-,106_h833,400102,rep
+,106_h673,400140,rep
-,111_h3293,400196,rep
+,111_h1253,400184,rep
-,111_h4003,400115,rep
+,108_s23,400100,rep
+,108_hr213,400155,rep
+,109_hr523,400132,rep
+,110_hr43,400139,rep
0,108_h3493,400111,rep
-,106_hr263,400124,rep
+,105_h1003,400192,rep
-,109_hc483,400129,rep
+,106_hr443,400152,rep
0,108_s703,400161,rep
+,109_hr383,400158,rep
+,111_h3763,400165,rep
+,108_h5213,400119,rep
+,105_h3433,400182,rep
+,106_h1883,400105,rep
+,106_h573,400173,rep
+,109_hr723,400174,rep
+,109_hr803,400102,rep
+,105_h2003,400153,rep
0,110_hr1343,400102,rep
+,109_hr703,400168,rep
+,111_h4213,400162,rep
-,110_hr383,400169,rep
+,108_h3493,400120,rep
+,105_h3,400118,rep
+,103_h2473,400161,rep
0,111_hr1713,400170,rep
-,105_hr383,400140,rep
+,109_h4973,400119,rep
+,108_h3193,400155,rep
+,106_h3843,400121,rep
+,106_h5203,400117,rep
+,108_hc373,400104,rep
+,105_h3853,400142,rep
+,108_h5183,400177,rep
+,110_h3793,400107,rep
0,110_h3963,400133,rep
+,105_h3433,400183,rep
-,105_hr573,400114,rep
+,109_h4973,400122,rep
+,108_h2673,400108,rep
-,109_s203,400134,rep
+,106_hr263,400183,rep
+,110_h3403,400119,rep
-,106_hr503,400177,rep
-,111_h4003,400154,rep
+,108_h5213,400188,rep
+,108_h3733,400144,rep
-,105_hr563,400154,rep
+,106_h2723,400183,rep
+,109_hr283,400131,rep
+,108_h663,400143,rep
+,105_hr283,400153,rep
+,108_s23,400157,rep
+,109_h513,400149,rep
+,108_hj73,400163,rep
+,106_h3313,400119,rep
+,105_h3,400148,rep
+,108_h3783,400150,rep
+,106_h4583,400127,rep
+,109_hr673,400185,rep
+,105_hr433,400192,rep
+,110_h6063,400184,rep
+,108_h2143,400105,rep
+,110_h2643,400169,rep
+,110_h1773,400109,rep
+,106_hr433,400153,rep
+,111_hr543,400155,rep
+,109_h3,400129,rep
+,110_hr43,400195,rep
+,109_hr343,400157,rep
+,111_h1933,400147,rep
-,101_h1463,400115,rep
+,108_hr853,400148,rep
+,106_hr563,400180,rep
-,109_hc483,400130,rep
+,106_s613,400113,rep
+,102_h3543,400100,rep
-,103_h3,400156,rep
+,111_hc163,400189,rep
+,108_h743,400154,rep
+,110_h3403,400149,rep
0,105_hr143,400112,rep
+,103_h873,400180,rep
-,109_h3893,400103,rep
0,108_h3193,400170,rep
+,110_h3403,400198,rep
+,108_s3,400190,rep
+,109_h1463,400165,rep
+,110_h3793,400158,rep
+,109_hr323,400174,rep
+,106_h4033,400135,rep
+,109_hr383,400165,rep
0,108_s703,400178,rep
+,110_hr383,400155,rep
+,108_h4323,400136,rep
+,105_h2183,400138,rep
+,108_hr153,400107,rep
+,108_h3783,400123,rep
+,108_hc373,400191,rep
-,111_hr673,400121,rep
-,111_hr1203,400183,rep
+,110_h2643,400130,rep
+,110_h513,400118,rep
-,110_h2693,400127,rep
-,108_h4513,400102,rep
-,110_hr1433,400154,rep
+,111_h5623,400118,rep
+,110_h493,400152,rep
+,108_hr213,400156,rep
+,110_h6633,400198,rep
+,111_s1963,400170,rep
+,109_hr703,400141,rep
+,111_hr1743,400182,rep
+,111_h3763,400179,rep
+,106_h3313,400172,rep
+,111_hr893,400158,rep
+,108_h923,400138,rep
+,106_h3843,400106,rep
+,108_h743,400107,rep
+,109_hr523,400127,rep
+,109_h5573,400142,rep
+,110_h6003,400145,rep
+,110_h5563,400183,rep
+,110_h523,400154,rep
+,109_h1463,400102,rep
-,109_hc483,400109,rep
-,111_hr1083,400134,rep
+,110_hr1433,400129,rep
-,110_hr203,400116,rep
-,109_hr293,400111,rep
-,105_hr393,400126,rep
+,111_hc293,400145,rep
+,106_h4163,400173,rep
+,109_h323,400131,rep
+,108_h2993,400146,rep
-,109_hr293,400130,rep
+,107_h4823,400135,rep
+,109_h6033,400133,rep
0,109_hr523,400136,rep
+,105_h2813,400118,rep
+,111_h4773,400144,rep
-,108_h4513,400162,rep
+,110_h1553,400162,rep
+,110_h1773,400169,rep
-,111_hr903,400116,rep
+,105_h2883,400165,rep
+,109_s403,400132,rep
+,110_hr1433,400133,rep
+,109_h6143,400174,rep
+,111_hr1543,400144,rep
+,105_h2003,400114,rep
+,102_s3,400122,rep
-,109_h2123,400116,rep
+,108_hr713,400171,rep
+,110_hr553,400157,rep
+,106_h1883,400113,rep
-,108_h3313,400101,rep
+,111_h1913,400183,rep
-,106_h833,400114,rep
-,110_h2643,400151,rep
+,106_s613,400109,rep
+,111_hr453,400109,rep
+,110_h3093,400193,rep
+,105_h2863,400169,rep
+,106_hr563,400164,rep
+,108_h2993,400161,rep
+,111_h1053,400108,rep
+,108_h5213,400143,rep
+,111_hr593,400130,rep
+,108_hc83,400164,rep
+,109_h4843,400199,rep
0,109_h1973,400178,rep
+,108_h3723,400157,rep
+,111_hr1103,400142,rep
+,110_h1553,400122,rep
+,106_h573,400117,rep
+,109_h6143,400119,rep
-,111_hr853,400108,rep
+,111_h1243,400154,rep
-,105_s2073,400130,rep
+,110_h6983,400108,rep
+,110_hr403,400114,rep
+,111_h403,400195,rep
+,109_h3673,400153,rep
+,111_hr153,400151,rep
+,109_h4893,400148,rep
+,110_hr493,400154,rep
+,108_h4613,400114,rep
+,109_h5683,400167,rep
+,105_hr573,400115,rep
+,110_h1423,400103,rep
+,109_h5143,400174,rep
+,110_h1143,400182,rep
+,108_hc423,400156,rep
-,105_hr393,400186,rep
+,111_hc133,400162,rep
+,106_hr263,400105,rep
+,109_hr803,400125,rep
+,111_sc43,400155,rep
+,110_hr453,400102,rep
+,110_hc103,400162,rep
+,106_h3293,400115,rep
+,103_h873,400126,rep
+,111_hr573,400133,rep
+,105_h1663,400173,rep
+,111_hr273,400140,rep
+,105_h2343,400106,rep
+,111_hr853,400152,rep
-,108_h3313,400189,rep
+,109_hr703,400196,rep
+,111_s383,400152,rep
+,109_h323,400104,rep
+,109_h6033,400164,rep
+,108_h5183,400185,rep
+,110_hr923,400170,rep
+,110_h523,400149,rep
+,108_hr713,400114,rep
+,108_hj73,400180,rep
+,106_h1883,400187,rep
+,108_hr853,400158,rep
+,105_h2863,400164,rep
-,105_s2133,400103,rep
-,108_h2673,400166,rep
+,111_h5993,400118,rep
+,109_h4973,400163,rep
+,101_h3533,400140,rep
+,103_h4003,400107,rep
+,108_hc373,400151,rep
+,109_h3673,400152,rep
+,109_h2863,400160,rep
+,105_hr433,400173,rep
-,101_s933,400176,rep
+,108_h5213,400110,rep
+,105_h2203,400191,rep
+,109_hr553,400137,rep
-,110_hr1363,400137,rep
+,108_hr723,400165,rep
+,108_h2443,400198,rep
+,111_hr413,400151,rep
+,110_h6633,400134,rep
+,111_hc293,400102,rep
+,109_h513,400153,rep
+,111_h2423,400102,rep
+,109_h6143,400196,rep
+,108_h13,400138,rep
+,111_hr353,400189,rep
+,109_h6033,400107,rep
-,110_hr793,400108,rep
-,111_hr1203,400151,rep
+,101_h3533,400146,rep
+,110_hr923,400114,rep
+,110_h1343,400110,rep
+,111_hr1613,400154,rep
+,110_h363,400132,rep
+,110_hr453,400100,rep
+,110_hr943,400118,rep
-,105_hr563,400173,rep
0,110_h5803,400107,rep
+,102_h3603,400165,rep
-,110_hr533,400151,rep
+,103_h4453,400144,rep
0,110_h1143,400199,rep
+,111_hc293,400179,rep
+,105_h1853,400110,rep
+,110_hr1173,400179,rep
-,106_hr263,400152,rep
+,108_hc53,400109,rep
+,110_h1593,400195,rep
-,111_hr573,400145,rep
-,105_hr193,400140,rep
+,109_hr343,400168,rep
+,110_h6853,400139,rep
+,109_h513,400148,rep
+,109_s2803,400154,rep
+,108_h273,400132,rep
+,108_hr653,400184,rep
+,110_hr233,400172,rep
+,108_hr433,400111,rep
+,108_hr423,400190,rep
+,108_h4363,400152,rep
+,109_h2563,400119,rep
+,109_hr283,400173,rep
-,106_hr563,400103,rep
+,111_hr453,400102,rep
-,109_hr623,400160,rep
0,110_hr1083,400157,rep
+,111_h1933,400185,rep
+,110_h4253,400149,rep
+,106_h673,400121,rep
+,106_hc213,400101,rep
+,106_h673,400188,rep
+,108_hc53,400140,rep
+,108_h743,400168,rep
+,108_hr433,400139,rep
0,106_h4163,400110,rep
+,109_hr283,400149,rep
+,106_s2323,400192,rep
+,111_h1053,400185,rep
+,111_h5133,400147,rep
0,101_h5313,400146,rep
+,109_h2563,400101,rep
+,109_hc483,400149,rep
+,111_h5133,400134,rep
-,111_hr653,400116,rep
+,108_hr433,400159,rep
+,111_h3183,400177,rep
+,108_hr853,400125,rep
-,111_h3123,400140,rep
+,108_h4663,400116,rep
+,108_s23,400175,rep
+,109_h3283,400113,rep
+,105_h4193,400144,rep
+,111_h5873,400144,rep
+,108_hc13,400176,rep
+,108_h4363,400175,rep
+,109_s2803,400113,rep
+,103_h4453,400163,rep
-,110_hr533,400113,rep
+,111_hr1133,400140,rep
+,103_h2403,400110,rep
+,110_hr573,400186,rep
-,108_hj83,400158,rep
+,111_hr903,400111,rep
+,108_hc373,400166,rep
+,110_h2643,400111,rep
+,108_h3723,400164,rep
0,106_hr253,400183,rep
+,108_h4323,400187,rep
+,108_hr653,400166,rep
+,109_h6033,400153,rep
+,106_h3843,400140,rep
+,111_hc293,400177,rep
-,103_h2403,400150,rep
+,111_hr1003,400199,rep
-,101_h2273,400104,rep
+,109_h3283,400131,rep
+,105_s1733,400155,rep
+,108_h273,400189,rep
0,110_hr233,400191,rep
+,109_h2563,400164,rep
+,106_s2943,400150,rep
+,108_hr713,400140,rep
+,106_h573,400110,rep
+,108_hr853,400143,rep
0,106_hr433,400176,rep
+,111_h4003,400107,rep
0,108_h4663,400146,rep
+,106_h853,400174,rep
+,110_h4253,400116,rep
+,106_hc253,400148,rep
+,105_h3433,400104,rep
+,109_h4973,400116,rep
+,111_hr273,400109,rep
-,101_h1463,400192,rep
+,108_h5183,400117,rep
-,108_hr713,400101,rep
+,108_h1683,400170,rep
+,108_hc423,400106,rep
+,111_hr353,400162,rep
-,110_hr1363,400144,rep
+,111_h4543,400145,rep
-,109_hr293,400179,rep
+,109_h2863,400107,rep
+,110_hr273,400184,rep
+,110_h363,400172,rep
+,111_hr413,400184,rep
+,111_hr183,400157,rep
-,109_hr293,400185,rep
+,110_hc193,400142,rep
0,108_hc423,400163,rep
+,110_h1343,400115,rep
-,108_h163,400131,rep
0,108_h4363,400122,rep
+,109_h2563,400115,rep
+,109_hr333,400187,rep
+,108_hr423,400143,rep
+,109_h1463,400198,rep
-,108_h4053,400182,rep
+,109_hr283,400121,rep
+,110_h1343,400186,rep
+,105_h3433,400114,rep
+,111_h1253,400107,rep
0,105_hr143,400161,rep
+,109_s403,400167,rep
+,108_h663,400132,rep
+,108_h5183,400162,rep
+,110_hc203,400129,rep
-,106_hr323,400178,rep
+,105_h1663,400102,rep
-,105_hr433,400170,rep
+,110_h1773,400144,rep
+,108_hc13,400116,rep
+,110_h6633,400116,rep
+,106_s2323,400178,rep
-,106_h1993,400173,rep
+,108_h1463,400154,rep
+,111_hr83,400193,rep
+,111_hc323,400176,rep
+,106_s2943,400190,rep
+,105_h643,400163,rep
+,109_h3283,400165,rep
+,111_hr1173,400111,rep
+,105_s2133,400127,rep
+,110_h3963,400183,rep
-,106_h853,400106,rep
+,106_hc253,400123,rep
0,110_hr403,400130,rep
+,106_h3293,400133,rep
+,110_h5613,400114,rep
+,108_h5213,400134,rep
-,102_s3,400144,rep
+,108_h3493,400151,rep
+,106_h3293,400142,rep
+,109_h5143,400111,rep
+,110_h1343,400158,rep
+,111_hr1103,400119,rep
+,108_hc413,400116,rep
-,105_h3,400198,rep
+,110_hr533,400152,rep
+,111_hr153,400116,rep
+,111_hc223,400185,rep
+,108_h2993,400178,rep
+,110_h2563,400111,rep
+,103_h4453,400143,rep
+,111_hr83,400195,rep
+,109_s203,400173,rep
+,109_h5143,400183,rep
+,108_h2993,400101,rep
-,110_hr453,400141,rep
-,109_h3283,400178,rep
+,108_hr423,400180,rep
+,111_hr1103,400145,rep
+,109_h1973,400137,rep
+,105_h643,400180,rep
+,108_h5213,400195,rep
+,109_hr673,400147,rep
+,110_h1773,400107,rep
+,111_h5013,400141,rep
-,109_h513,400134,rep
+,106_hr433,400155,rep
+,108_h4513,400113,rep
-,105_hr393,400125,rep
+,108_h3723,400171,rep
+,106_s2323,400105,rep
+,108_hr433,400184,rep
+,111_hr453,400100,rep
-,106_hr273,400140,rep
-,110_h6003,400180,rep
-,110_hr403,400175,rep
+,106_h4733,400115,rep
-,109_h503,400154,rep
+,106_h1883,400100,rep
-,105_hr573,400140,rep
+,109_h5143,400196,rep
-,106_hr423,400165,rep
-,103_h3,400169,rep
-,108_h3313,400188,rep
+,110_h493,400118,rep
+,109_h2863,400195,rep
+,108_h3493,400152,rep
+,111_hr1103,400184,rep
+,111_h4773,400189,rep
+,108_h2143,400116,rep
+,108_h2443,400109,rep
+,108_h3193,400173,rep
+,108_h4613,400108,rep
+,108_sc43,400137,rep
0,108_hr853,400106,rep
-,108_h1463,400195,rep
+,110_hr383,400111,rep
+,110_hr1343,400193,rep
+,101_h5803,400109,rep
+,108_h4613,400157,rep
+,110_h1553,400121,rep
+,108_h1683,400196,rep
-,111_sc13,400176,rep
+,110_h1773,400125,rep
+,109_h5573,400153,rep
+,109_h1973,400168,rep
+,111_h2423,400103,rep
+,110_h4343,400179,rep
+,110_h3093,400147,rep
+,109_h5013,400175,rep
+,109_h4843,400100,rep
+,111_s3473,400140,rep
+,111_hr1313,400185,rep
-,103_h3433,400113,rep
+,111_hr1103,400171,rep
-,102_h5503,400165,rep
+,106_hc253,400187,rep
0,110_s793,400122,rep
+,106_s2943,400192,rep
+,106_h573,400119,rep
+,111_h5873,400137,rep
-,110_hr1343,400172,rep
+,106_hr253,400119,rep
+,110_hr43,400133,rep
+,108_hc53,400103,rep
+,102_h4323,400103,rep
+,108_h3873,400167,rep
+,108_h4323,400134,rep
+,106_hr273,400171,rep
+,109_hr523,400179,rep
+,109_h5573,400152,rep
+,111_hr1203,400184,rep
+,108_h4613,400104,rep
+,109_h5143,400131,rep
-,105_h2183,400191,rep
-,111_sc13,400158,rep
+,105_hr283,400179,rep
+,109_hr23,400193,rep
+,108_h4053,400139,rep
+,102_h2893,400169,rep
+,110_hr533,400189,rep
-,108_hr473,400140,rep
+,108_hc13,400119,rep
+,109_h323,400170,rep
+,108_hr723,400120,rep
+,110_hc283,400186,rep
+,109_hr193,400149,rep
+,110_s2403,400177,rep
+,110_hc103,400163,rep
+,103_h873,400110,rep
